0,1,0.06103907434048468
0,2,0.1282180771473318
0,3,0.16712546687335503
0,4,0.19776565087872383
0,5,0.23738787081939552
0,6,0.3228052430528171
0,7,0.374613654126619
0,8,0.4167989441596338
0,9,0.23612998838226248
0,10,0.3467895751437287
0,11,0.4073348323844546
0,12,0.45492001962546313
0,13,0.21012835908474933
0,14,0.2823870806696533
0,15,0.24234550078454012
0,16,0.20865759406253442
0,17,0.17186115926986922
0,18,0.20461010146773959
0,19,0.1600361082633044
0,20,0.11917533675428911
1,2,0.07322264064685904
1,3,0.12548849070937104
1,4,0.1659467152547667
1,5,0.1881162613836893
1,6,0.27119682601447836
1,7,0.32239046736817506
1,8,0.3643400025052862
1,9,0.19524152916631843
1,10,0.3050133398673902
1,11,0.36562977065172564
1,12,0.41341929694989904
1,13,0.17892765095395227
1,14,0.2509553546562533
1,15,0.2105574996679292
1,16,0.17628266917038943
1,17,0.15505559227651677
1,18,0.18468852574202407
1,19,0.14141124480374836
1,20,0.10357313007121462
2,3,0.06363443805145859
2,4,0.1114225110697746
2,5,0.1157068832691619
2,6,0.1979868073563526
2,7,0.24917660014935855
2,8,0.29115052648284556
2,9,0.12864693655388434
2,10,0.23558483257352053
2,11,0.2957780926286103
2,12,0.3434308940059013
2,13,0.12378603539434778
2,14,0.19121074969042387
2,15,0.15235768873761915
2,16,0.11999622435796387
2,17,0.12166195093935146
2,18,0.1426922369197858
2,19,0.10857411575541824
2,20,0.0878156295083115
3,4,0.04861969423215572
3,5,0.0745707484274589
3,6,0.1603667631569856
3,7,0.21210401448738528
3,8,0.2540701633525821
3,9,0.0700115255052148
3,10,0.18055034178317655
3,11,0.24125176738623721
3,12,0.289015613789713
3,13,0.060494845379497286
3,14,0.12808357643223686
3,15,0.08879649567917024
3,16,0.05651847937434257
3,17,0.07401061746562408
3,18,0.08519278188661301
3,19,0.06470528861443299
3,20,0.07134106565721042
4,5,0.08211982921304577
4,6,0.15638683894102764
4,7,0.20511757616557158
4,8,0.24523597782874795
4,9,0.04999049182682726
4,10,0.15308112505981067
4,11,0.21241308201212156
4,12,0.25932675917262227
4,13,0.012987412049811778
4,14,0.08543636548175923
4,15,0.044969928933575536
4,16,0.010902687192686493
4,17,0.04981459424929161
4,18,0.04246053262613891
4,19,0.05036676297887077
4,20,0.08272844032886972
5,6,0.08614625673653013
5,7,0.1380532822216258
5,8,0.18018541773535998
5,9,0.043770630694331555
5,10,0.12345774994743824
5,11,0.18217176194983867
5,12,0.22936930278653855
5,13,0.08304052285521278
5,14,0.1084220844450082
5,15,0.08614514464575673
5,16,0.07878534648649173
5,17,0.13025728289758567
5,18,0.12250604953219309
5,19,0.12679595805772836
5,20,0.1447596784286069
6,7,0.05193011195169749
6,8,0.09410828138896492
6,9,0.10663444589316794
6,10,0.08366103812338269
6,11,0.12424564379506593
6,12,0.16580366310017586
6,13,0.15185792471556014
6,14,0.13325606780099752
6,15,0.1374049491828862
6,16,0.14906589811482854
6,17,0.2061372869353729
6,18,0.18910955444639177
6,19,0.20584249360418944
6,20,0.22914754386444053
7,8,0.042196296829216634
7,9,0.15513987138307767
7,10,0.09420006859794507
7,11,0.10717025496455378
7,12,0.13789950918858507
7,13,0.1992684375685574
7,14,0.1676780848476584
7,15,0.18062420816596136
7,16,0.1969643879656345
7,17,0.2544291597336149
7,18,0.2346477862607964
7,19,0.25519984105315563
7,20,0.2802490641904306
8,9,0.19543625724562919
8,10,0.11869443637135015
8,11,0.10905339778241714
8,12,0.12524171982482418
8,13,0.23865939262606498
8,14,0.2003174545129836
8,15,0.21786583222820444
8,16,0.2366477591381904
8,17,0.29407940076863753
8,18,0.2726921637879948
8,19,0.2955266916232033
8,20,0.3217059712459381
9,10,0.11073913120167289
9,11,0.17139931726493315
9,12,0.21912071056566806
9,13,0.045527305581473214
9,14,0.06893779457854395
9,15,0.04237478263718499
9,16,0.04247459858751428
9,17,0.09956467259968926
9,18,0.08420825125588527
9,19,0.10011731459404086
9,20,0.12838105161371682
10,11,0.06070351049002313
10,12,0.10848461951240153
10,13,0.1427781637921122
10,14,0.08625366986532382
10,15,0.11435249718981369
10,16,0.14257655298276964
10,17,0.19610322647331413
10,18,0.1686914258994985
10,19,0.2014151093897957
10,20,0.23570308026376185
11,12,0.047795228816193934
11,13,0.2015067229270112
11,14,0.13785697471418534
11,15,0.17150151678944295
11,16,0.2017175303240143
11,17,0.25318433249111266
11,18,0.22391131879488788
11,19,0.2595564581186588
11,20,0.2951395231711946
12,13,0.2481278102714205
12,14,0.1819701561751571
12,15,0.2175002603321488
12,16,0.2485539901260189
12,17,0.29871889234905685
12,18,0.26857164077845896
12,19,0.3056810781828494
12,20,0.34198555002296877
13,14,0.0726346428760499
13,15,0.03226128492292508
13,16,0.004816428733398403
13,17,0.05548134198800887
13,18,0.03955420597905192
13,19,0.05881806264271178
13,20,0.09395314669632818
14,15,0.040484223451191584
14,16,0.07481022492203504
14,17,0.11751671004581007
14,18,0.0866294391301187
14,19,0.12581383415767372
14,20,0.1646556736678857
15,16,0.03432958841877741
15,17,0.08185743011308645
15,18,0.05528606449640574
15,19,0.0881808840808832
15,20,0.12549177173253234
16,17,0.057476123883001384
16,18,0.04372100405106152
16,19,0.05973732841291325
16,20,0.0934419836058695
17,18,0.033022344608578925
17,19,0.013850301259779159
17,20,0.05344704071555897
18,19,0.0447336937419095
18,20,0.0856650666727498
19,20,0.040947891141245724
