0,1,0.05508991874728617
0,2,0.12160557497340978
0,3,0.17577907710377402
0,4,0.1905326620943706
0,5,0.14827148678957755
0,6,0.18701468462403195
0,7,0.13562522597433807
0,8,0.12448113418925205
0,9,0.13759655935310774
0,10,0.17334300610460343
0,11,0.1117968391626862
0,12,0.1087885372296597
0,13,0.13114377227403554
0,14,0.16191372100691553
0,15,0.10249721474032537
0,16,0.09989441331015704
0,17,0.13158415566076598
0,18,0.15138072459587804
0,19,0.10973230559282181
0,20,0.10406162105171352
1,2,0.07428403491755807
1,3,0.1360642636632949
1,4,0.15682318577153492
1,5,0.11953396724507198
1,6,0.16089473413201005
1,7,0.10659278872559914
1,8,0.09500214995810184
1,9,0.12343569084814825
1,10,0.1576816732725185
1,11,0.09529994939165791
1,12,0.09381841971119946
1,13,0.13203664999238998
1,14,0.15885358483866197
1,15,0.10314977019967217
1,16,0.10181235792087666
1,17,0.14673213173826338
1,18,0.1610145943364355
1,19,0.12442941774664829
1,20,0.1211595497420528
2,3,0.06473529011982036
2,4,0.09026333508884211
2,5,0.0652562044171695
2,6,0.10311646915589896
2,7,0.055923233313163595
2,8,0.04876075519417575
2,9,0.09060184192731924
2,10,0.11451626811881586
2,11,0.07100694843876322
2,12,0.07274729581898334
2,13,0.11801551924569532
2,14,0.13295912088868436
2,15,0.09939421860746905
2,16,0.10033235596798673
2,17,0.1478986005561836
2,18,0.1519301672982078
2,19,0.13075903040702364
2,20,0.13145544195078085
3,4,0.02990600759618245
3,5,0.04290140788639561
3,6,0.05393318303500295
3,7,0.048965988630179126
3,8,0.05619535337728953
3,9,0.08065321228489576
3,10,0.08235342899624093
3,11,0.08215366275323406
3,12,0.08579855514489487
3,13,0.11668860846981088
3,14,0.11555615572661047
3,15,0.11385758380108264
3,16,0.11629691801498898
3,17,0.1526948217417798
3,18,0.1467949493469166
3,19,0.1436787937210177
3,20,0.1473778498078101
4,5,0.04352733608493943
4,6,0.028451881657437367
4,7,0.055273032633026395
4,8,0.06608186746740863
4,9,0.07376368711424257
4,10,0.06278055504536544
4,11,0.08541915116965028
4,12,0.08915699314510145
4,13,0.10863007074065914
4,14,0.09984706649393967
4,15,0.11354220247407498
4,16,0.11639573091375827
4,17,0.1446069391911173
4,18,0.1345138851393464
4,19,0.13993755738046446
4,20,0.14476662122063405
5,6,0.04140204539962674
5,7,0.01304368941728242
5,8,0.024704600343835603
5,9,0.03807653033902742
5,10,0.050153517669107285
5,11,0.04222500197244494
5,12,0.045982403844352406
5,13,0.07393109777148107
5,14,0.07632866827473264
5,15,0.07220070187032457
5,16,0.07484658185701983
5,17,0.10983195514081123
5,18,0.10491851449919425
5,19,0.10110771118946844
5,20,0.10510516599723702
6,7,0.05430214740554107
6,8,0.06591545386893174
6,9,0.056342523677807045
6,10,0.03581068954269331
6,11,0.07605245049501787
6,12,0.07946796376481138
6,13,0.08756864564574338
6,14,0.07385791113503244
6,15,0.09862297361243814
6,16,0.10168058759912235
6,17,0.12240003504438957
6,18,0.10979290546060852
6,19,0.12106849920969545
6,20,0.12664447625031597
7,8,0.011663243065151157
7,9,0.0380578167505957
7,10,0.058688922891720716
7,11,0.033194073680949586
7,12,0.03685811082901798
7,13,0.07182335284499403
7,14,0.07953095274274435
7,15,0.06505305925724114
7,16,0.06741503522534907
7,17,0.10666775956240776
7,18,0.10451288080898458
7,19,0.09552757933542674
7,20,0.09883928840117515
8,9,0.04194406419541876
8,10,0.06774290524289252
8,11,0.028255347019805976
8,12,0.031460754972831496
8,13,0.07223631746340803
8,14,0.08430728588326923
8,15,0.06066141477430651
8,16,0.0626520751918846
8,17,0.10545658907045319
8,18,0.10584031448360508
8,19,0.09214005655398003
8,20,0.09472269441085333
9,10,0.03582333311346523
9,11,0.028167430913570397
9,12,0.030079919212599615
9,13,0.03608355092339624
9,14,0.04236883834174294
9,15,0.04237811101236164
9,16,0.045461076408557864
9,17,0.0722418080853411
9,18,0.06703406966443036
9,19,0.06620057744264013
9,20,0.0712187114865734
10,11,0.06330051372590027
10,12,0.0656237213780231
10,13,0.05650444735794675
10,14,0.03816565152808602
10,15,0.075008036948301
10,16,0.0780908969692325
10,17,0.08899591069492471
10,18,0.07454205092588545
10,19,0.0912101816694155
10,20,0.09746240885498701
11,12,0.00375783901693381
11,13,0.047066743783819254
11,14,0.0663104120072996
11,15,0.03245172404533931
11,16,0.034562140529726844
11,17,0.07802646823604491
11,18,0.08095480309537802
11,19,0.06389478341855968
11,20,0.06651147852139572
12,13,0.04575560872391779
12,14,0.06659408413780904
12,15,0.029219832380973376
12,16,0.03119796137580019
12,17,0.07564409584084439
12,18,0.07950588952585017
12,19,0.060864004627506955
12,20,0.06327040924262427
13,14,0.031123074950704297
13,15,0.029613832454801318
13,16,0.031727912320669995
13,17,0.03621690772230555
13,18,0.033918435869024134
13,19,0.03474906226094702
13,20,0.04117066986348074
14,15,0.059565420642691144
14,16,0.06205219880660419
14,17,0.05416069092948633
14,18,0.036780993012392564
14,19,0.06264079294034915
14,20,0.06953555970077392
15,16,0.003108299163882856
15,17,0.04901101413196203
15,18,0.058469372042453935
15,19,0.03183788875135972
15,20,0.034063615484552785
16,17,0.04874926589175515
16,18,0.05939870819513193
16,19,0.030498733594818198
16,20,0.032174046719754476
17,18,0.023006146914930987
17,19,0.02259751250266101
17,20,0.027549062919234212
18,19,0.041894132281735975
18,20,0.04819143178260331
19,20,0.006948849788255327
0,1,0.07183656742967401
0,2,0.14408649967306458
0,3,0.1779172390554501
0,4,0.16805408627126836
0,5,0.17885210573664342
0,6,0.22611596706815648
0,7,0.17224681803411562
0,8,0.14742889658608654
0,9,0.17535374217932145
0,10,0.2289704506061893
0,11,0.1612689881496843
0,12,0.14034691422740175
0,13,0.16957507110961106
0,14,0.20993394506357418
0,15,0.14249200542835244
0,16,0.12616692937331392
0,17,0.16445905258682364
0,18,0.188913962693756
0,19,0.1432566362860688
0,20,0.13152487191989834
1,2,0.07668219977971712
1,3,0.12561390472332162
1,4,0.1352545872475011
1,5,0.1327689412501101
1,6,0.18021318336927417
1,7,0.1238790535360732
1,8,0.09942928153239515
1,9,0.14568482984443892
1,10,0.19513125056992398
1,11,0.12776006763658052
1,12,0.11157394249799167
1,13,0.15648658456596315
1,14,0.1898066609491084
1,15,0.12672940390873688
1,16,0.11683399503057831
1,17,0.16968212463263965
1,18,0.1840829681364838
1,19,0.14315042141756
1,20,0.13767441254789586
2,3,0.06534948988292011
2,4,0.10100265756078784
2,5,0.0802925115135374
2,6,0.12061032880994131
2,7,0.07021448088976605
2,8,0.05589721393590495
2,9,0.11272907222471326
2,10,0.14829767200330304
2,11,0.09488401878408144
2,12,0.0915223885734215
2,13,0.1411417516462354
2,14,0.15988726312556462
2,15,0.11690517970547437
2,16,0.11809452499988052
2,17,0.17154623419149537
2,18,0.17247645344572576
2,19,0.1455887683665194
2,20,0.14806560965662646
3,4,0.05101452355009519
3,5,0.01852439320811323
3,6,0.05616628269440663
3,7,0.011961292741751525
3,8,0.030987625365541775
3,9,0.0605667716150613
3,10,0.0839436013517963
3,11,0.04872108839060908
3,12,0.06080133455340359
3,13,0.09789953969572286
3,14,0.10322351291749779
3,15,0.08488020993288452
3,16,0.09574387437432426
3,17,0.13727108071006436
3,18,0.12743732762250978
3,19,0.11650361452360293
3,20,0.12522943121797012
4,5,0.03408028517279483
4,6,0.06470118080555683
4,7,0.03932184094024497
4,8,0.04520688083673112
4,9,0.011772705551699335
4,10,0.06144949776450101
4,11,0.007494533860381833
4,12,0.027781336877092333
4,13,0.0469290434108332
4,14,0.05915776565823881
4,15,0.039962421473288774
4,16,0.05580056475371914
4,17,0.08732662612437304
4,18,0.07660328994607617
4,19,0.06944200313283048
4,20,0.08078645532927126
5,6,0.04794791079982014
5,7,0.010107130476762094
5,8,0.03339034047287509
5,9,0.04263785115252538
5,10,0.06804109116607635
5,11,0.03339779149271823
5,12,0.04982623083152065
5,13,0.08086649363739942
5,14,0.08472672993010517
5,15,0.07115961262044115
5,16,0.08417609354640632
5,17,0.12133296440627939
5,18,0.10970160676746296
5,19,0.10220742321954324
5,20,0.11222287322536957
6,7,0.05634473686015246
6,8,0.08119299343831993
6,9,0.0645275835066912
6,10,0.04275632225345975
6,11,0.06924468568244847
6,12,0.09036006634383889
6,13,0.10014844591870672
6,14,0.08166509941112449
6,15,0.10391888017882707
6,16,0.12043210179757222
6,17,0.14224699224448303
6,18,0.12075692986016542
6,19,0.13049530666402132
6,20,0.14346248979577025
7,8,0.025160350342556783
7,9,0.04931030815083711
7,10,0.07814506239871244
7,11,0.03677429289815138
7,12,0.049437822131197504
7,13,0.08610621247931766
7,14,0.09338914390881028
7,15,0.07305080589109474
7,16,0.0843749272283604
7,17,0.1253132438718365
7,18,0.11588959539129455
7,19,0.10462985755797488
7,20,0.11357500094996434
8,9,0.0569705818019418
8,10,0.09804956898266791
8,11,0.038987854204373985
8,12,0.03928942442245645
8,13,0.08647316099018536
8,14,0.10429967208203457
8,15,0.06558040348316348
8,16,0.07203215364881255
8,17,0.12066143659982806
8,18,0.11775022020445103
8,19,0.0966659056341094
8,20,0.10270248795452976
9,10,0.05367643439684509
9,11,0.01869794903986566
9,12,0.035581505256680676
9,13,0.03913571765420736
9,14,0.047390538105734493
9,15,0.040055668811841236
9,16,0.05746163338121597
9,17,0.08101417264658381
9,18,0.06706894632996993
9,19,0.06619610396736282
9,20,0.07893604759770727
10,11,0.06869248781253126
10,12,0.08876523716026856
10,13,0.0755577718583891
10,14,0.04410768209946958
10,15,0.09103712009344223
10,16,0.10895165927096365
10,17,0.11410174467027281
10,18,0.08736392401233692
10,19,0.10966269687858485
10,20,0.12429360190055325
11,12,0.021487239615636013
11,13,0.04980926057506281
11,14,0.065918446141663
11,15,0.03797337680680243
11,16,0.05235832228875228
11,17,0.08856480357299233
11,18,0.08040523818385627
11,19,0.06881074606973925
11,20,0.07911884554309818
12,13,0.0502253355125233
12,14,0.07831476251349474
12,15,0.02629973084739885
12,16,0.034952277590844606
12,17,0.08144884230077779
12,18,0.08134312701197964
12,19,0.05751655780802302
12,20,0.06471026740867941
13,14,0.041711282910569476
13,15,0.029794986540244248
13,16,0.043560451535861126
13,17,0.04233306326638552
13,18,0.031345180820157775
13,19,0.03441518628071049
13,20,0.049347058558310605
14,15,0.06757034787086363
14,16,0.08391842188066792
14,17,0.0729420148561866
14,18,0.04389081309621634
14,19,0.07499270300881379
14,20,0.08999652259599566
15,16,0.01791503375888134
15,17,0.05518469577048672
15,18,0.0585449840183615
15,19,0.031706883347341085
15,20,0.04114601954262332
16,17,0.05522997734667647
16,18,0.0675843082226774
16,19,0.028224808031820873
16,20,0.03075879776465189
17,18,0.03168605818579203
17,19,0.027089894077766127
17,20,0.0334953594189412
18,19,0.04566322722554947
18,20,0.05852633094463023
19,20,0.015024405355229229
