8,12,0.004386610154148309
8,13,0.14764273151657556
8,14,0.05091816613231966
8,15,0.022638561102364212
8,16,0.02084460786821702
8,17,0.16759742426930174
8,18,0.08698839955505036
8,19,0.05393847007228468
8,20,0.028814015600381562
9,10,0.10275906669249898
9,11,0.12605035752198804
9,12,0.13105181114232978
9,13,0.04067517131118162
9,14,0.08508881715299768
9,15,0.11391874518771469
9,16,0.12314447212964934
9,17,0.09171759074207601
9,18,0.07972970391400967
9,19,0.09682660501053318
9,20,0.10984100547321334
10,11,0.03671930500438604
10,12,0.05045489510259694
10,13,0.12798178935855856
10,14,0.030532282353965042
10,15,0.04579805265466846
10,16,0.057552985704115316
10,17,0.1626173787824199
10,18,0.09043889015290939
10,19,0.0671764197517702
10,20,0.049322050059664196
11,12,0.015218693047872243
11,13,0.14245562050607663
11,14,0.04099936362733913
11,15,0.023015208381228593
11,16,0.02911696802816275
11,17,0.16711987668877767
11,18,0.08748344139753461
11,19,0.055831675277544464
11,20,0.029857409680059274
12,13,0.1432619059719865
12,14,0.047041732144730446
12,15,0.018252098202932658
12,16,0.017297369014467708
12,17,0.16335356583074262
12,18,0.08276738896757972
12,19,0.04976632280398073
12,20,0.024462098550295287
13,14,0.10313872589855697
13,15,0.12502915527109246
13,16,0.13116582787233588
13,17,0.051514501292940794
13,18,0.0705493183754823
13,19,0.09877142154789965
13,20,0.11932277801600034
14,15,0.032226307956507716
14,16,0.04399422371625089
14,17,0.1335627690233552
14,18,0.05991205145699857
14,19,0.039368139452559424
14,20,0.03118317118103789
15,16,0.012376416345221505
15,17,0.1458348489866128
15,18,0.0654982977106087
15,19,0.03309083643765204
15,20,0.006930711524609787
16,17,0.14789490944189743
16,18,0.06732076046989703
16,19,0.0342415617865983
16,20,0.013496629398782486
17,18,0.0806328073671483
17,19,0.11375318594992699
17,20,0.1391070567638805
18,19,0.033124697014841414
18,20,0.05867420381917759
19,20,0.02616166363395557
0,1,0.06920450272049632
0,2,0.14225964378443684
0,3,0.20265051158452727
0,4,0.25271966308652033
0,5,0.23262684266884198
0,6,0.3226039939006093
0,7,0.3756731927527165
0,8,0.42058554672555515
0,9,0.23958012640241558
0,10,0.3412332411007535
0,11,0.4006888104813314
0,12,0.4491944020378218
0,13,0.23448296740930377
0,14,0.3319926054848735
0,15,0.3893433554697651
0,16,0.4377817255401718
0,17,0.2196994565319854
0,18,0.29911736664181404
0,19,0.3489389145735021
0,20,0.3946269704805808
1,2,0.07580100687033804
1,3,0.13851546035778975
1,4,0.18927995628828725
1,5,0.19146977661667985
1,6,0.280897389534622
1,7,0.3339728257727939
1,8,0.3793814970212872
1,9,0.21033532568827454
1,10,0.31049490129793633
1,11,0.36985735072143905
1,12,0.41863594384753633
1,13,0.21720724193096938
1,14,0.31133329737811466
1,15,0.36771609396254623
1,16,0.4156701291397995
1,17,0.216206333202027
1,18,0.29172415054973
1,19,0.3402180610853389
1,20,0.38493461478685853
2,3,0.06324673966111877
2,4,0.11397421209690001
2,5,0.14098667462918787
2,6,0.2240726931955877
2,7,0.2755096545787972
2,8,0.32042831449610565
2,9,0.1728913035593837
2,10,0.26451665716729134
2,11,0.3217366569155317
2,12,0.36960590541484495
2,13,0.19341180455080637
2,14,0.27651473642496366
2,15,0.3295097625892656
2,16,0.37552598627197814
2,17,0.20833986264368576
2,18,0.27285899037664807
2,19,0.3172431736396832
2,20,0.35909364520576836
3,4,0.05078406181518694
3,5,0.11017764530611979
3,6,0.1780483699288427
3,7,0.22604427167096222
3,8,0.2695652352490878
3,9,0.15235133444500007
3,10,0.22794317245701495
3,11,0.2811053885789584
3,12,0.327049443768858
3,13,0.1840212537884602
3,14,0.2502778685850905
3,15,0.2979805256804591
3,16,0.340967081444375
3,17,0.21162993858774629
3,18,0.2615901729922447
3,19,0.30011870138338537
3,20,0.33790234522513735
4,5,0.1113807923874693
4,6,0.15339930593573287
4,7,0.1949284804097451
4,8,0.2356358701643993
4,9,0.15688479244677592
4,10,0.21116708825751535
4,11,0.25817555684662125
4,12,0.3010639920929994
4,13,0.1949152030885649
4,14,0.24264951970271995
4,15,0.28366184603996386
4,16,0.32268234378205485
4,17,0.2302451622435079
4,18,0.2665853462901346
4,19,0.29880739222751856
4,20,0.33200979506512085
5,6,0.09028433900172197
5,7,0.1435392914722807
5,8,0.1888037542696979
5,9,0.04550459736967668
5,10,0.12353001692444235
5,11,0.18115967313203674
5,12,0.22943922358473326
5,13,0.08461141323152843
5,14,0.14028967488691357
5,15,0.19003763825607048
5,16,0.2350612681929226
5,17,0.12422982020476218
5,18,0.15555265654235778
5,19,0.19076685406156524
5,20,0.22774780275679682
6,7,0.05326312500718853
6,8,0.09859808369595749
6,9,0.09464324934664453
6,10,0.06315335295287057
6,11,0.10482135628219162
6,12,0.14919134370204482
6,13,0.12758178553728583
6,14,0.10827340022103335
6,15,0.13478263700765844
6,16,0.17002155448516146
6,17,0.1725696572113606
6,18,0.1591977277099716
6,19,0.17129704294448003
6,20,0.19308183133299198
7,8,0.045408677616655915
7,9,0.14338048039126697
7,10,0.06958563773997109
7,11,0.07473603325794352
7,12,0.10855249625957379
7,13,0.17058985214860373
7,14,0.12008038740075792
7,15,0.12220839781725511
7,16,0.14384178962752817
7,17,0.21355571955275163
7,18,0.18251239303515676
7,19,0.18007439797106672
7,20,0.18940532163600035
8,9,0.18590907701185927
8,10,0.09806380618261483
8,11,0.07049334793290193
8,12,0.08234329435021658
8,13,0.20944000293928125
8,14,0.14290697866171834
8,15,0.12570581512972684
8,16,0.13127025991213165
8,17,0.2503426459655979
8,18,0.20853750787057934
8,19,0.19574523809425254
8,20,0.19448123346515908
9,10,0.10179080167993705
9,11,0.1613983810903106
9,12,0.2101140384142219
9,13,0.04136818606638719
9,14,0.1037606080839456
9,15,0.15832075975345675
9,16,0.20575192607675497
9,17,0.08513274971863032
9,18,0.11035311645502623
9,19,0.14795088378504695
9,20,0.18738053418866377
10,11,0.059640371996201445
10,12,0.10842689295360378
10,13,0.11537738516572313
10,14,0.05094378449414164
10,15,0.07273652608849401
10,16,0.11303326405943685
10,17,0.15352303098939868
10,18,0.11318646127663759
10,19,0.11289262668505327
10,20,0.1303199552462552
11,12,0.048815958087696426
11,13,0.17181879226819363
11,14,0.08477330200275039
11,15,0.05529288050909385
11,16,0.06917903714983173
11,17,0.20578749961744086
11,18,0.14936233717930752
11,19,0.12826742886403628
11,20,0.12398797433813247
12,13,0.2187662728493763
12,14,0.1264994298790725
12,15,0.07921465837061868
12,16,0.05724464461209674
12,17,0.25020716885643646
12,18,0.18681899851194253
12,19,0.1557539461669129
12,20,0.1370615664273258
13,14,0.09752366995969826
13,15,0.15486807195282432
13,16,0.20330058320322514
13,17,0.04539295593448692
13,18,0.07956509204688118
13,19,0.12466588037320901
13,20,0.16831191415649685
14,15,0.05735151403241247
14,16,0.10579633310056462
14,17,0.12402836902797837
14,18,0.06586398708989369
14,19,0.063121138731044
14,20,0.08938464738774311
15,16,0.04844864795097729
15,17,0.1788969931545398
15,18,0.10920707140169725
15,19,0.07699717326849705
15,20,0.06893947202273557
16,17,0.22604620898079947
16,18,0.15287674670985577
16,19,0.11222141353312962
16,20,0.08384497637764117
17,18,0.07949831802322095
17,19,0.12931938934404233
17,20,0.175015962386156
18,19,0.04982796296355654
18,20,0.09552474601755703
19,20,0.045697290140885714
