0,1,0.1110349424609197
0,2,0.20730837551970815
0,3,0.29156755878275525
0,4,0.35447076141756984
0,5,0.230802016195687
0,6,0.2505769885227859
0,7,0.21486597470184476
0,8,0.1923748663189552
0,9,0.19530113970364138
0,10,0.21801518800747052
0,11,0.18726288511976555
0,12,0.16121463612843093
0,13,0.17029137900856062
0,14,0.18864139682953043
0,15,0.1642262075450736
0,16,0.13730005809590215
0,17,0.16681695672947142
0,18,0.17748421614040197
0,19,0.15431761639761993
0,20,0.13323705032348962
1,2,0.09706167442452858
1,3,0.18108152949519468
1,4,0.24346713213038818
1,5,0.13875233731975495
1,6,0.17675688693980413
1,7,0.14442009442106288
1,8,0.11627398410225935
1,9,0.13450054910204015
1,10,0.16868198488561414
1,11,0.1442022651645638
1,12,0.11749564450722919
1,13,0.15489266282248676
1,14,0.17163758052548367
1,15,0.15656499553196843
1,16,0.1373553434485936
1,17,0.19195183611113142
1,18,0.19450329813043524
1,19,0.18159699051611627
1,20,0.1697565751448092
2,3,0.08426255655847777
2,4,0.14810972750935517
2,5,0.08173015211252423
2,6,0.13756896169294267
2,7,0.12104218668802111
2,8,0.0989904026318266
2,9,0.12838591423284773
2,10,0.16270299092410206
2,11,0.1539143268641911
2,12,0.1392462581490032
2,13,0.18604830810530648
2,14,0.19624391565251187
2,15,0.19331584928293524
2,16,0.1862260321882518
2,17,0.2429865365619366
2,18,0.23958954032651414
2,19,0.23605317463093695
2,20,0.2321431728358769
3,4,0.06566663333089398
3,5,0.11161034745874064
3,6,0.16096875074900202
3,7,0.1631567941800523
3,8,0.15320355000106134
3,9,0.18015990396708098
3,10,0.20677541585410336
3,11,0.2094562906774748
3,12,0.20363613861248775
3,13,0.24843908115548896
3,14,0.25408314505887586
3,15,0.25772796311659724
3,16,0.2567039237054471
3,17,0.3107904718644054
3,18,0.30464266038361815
3,19,0.30582461804510375
3,20,0.3055853097244887
4,5,0.1720932726791721
4,6,0.21505508918911237
4,7,0.2232441697054332
4,8,0.2165017738062808
4,9,0.24212740915868683
4,10,0.2657516705643906
4,11,0.2716627468179256
4,12,0.26787565951289943
4,13,0.3117744719563907
4,14,0.31617690056328646
4,15,0.3214495518856373
4,16,0.3216298464087361
4,17,0.37495421522798905
4,18,0.3681828318057579
4,19,0.370427805194754
4,20,0.3708250818061529
5,6,0.05667077523300195
5,7,0.05157306130603851
5,8,0.047828772412732305
5,9,0.07027591813703572
5,10,0.0952064050146133
5,11,0.09982092975512565
5,12,0.10012035043196921
5,13,0.14089583722596888
5,14,0.14417359665991294
5,15,0.15118171411040848
5,16,0.15562003778330233
5,17,0.20523951405424595
5,18,0.19727954800800793
5,19,0.20210344953412945
5,20,0.20593092400712423
6,7,0.035711272516197407
6,8,0.06118929288884506
6,9,0.05713471623659834
6,10,0.05737416082479102
6,11,0.07844511451317168
6,12,0.09456664835927829
6,13,0.11953715031609308
6,14,0.1154752254015273
6,15,0.13104774258555837
6,16,0.144955258525404
6,17,0.18305604515121418
6,18,0.17188601716258597
6,19,0.18331842886149677
6,20,0.1930278524243364
7,8,0.028416860281550663
7,9,0.023773619259464415
7,10,0.0439825712128125
7,11,0.051100257548379574
7,12,0.060872893162959234
7,13,0.093436679361745
7,14,0.09409206048120997
7,15,0.10448019242380271
7,16,0.11422505916265316
7,17,0.15829528005925045
7,18,0.14893322093768807
7,19,0.15673352077973896
7,20,0.163805016077174
8,9,0.029463230410570054
8,10,0.06421840349831362
8,11,0.05700438666586724
8,12,0.05244674061229104
8,13,0.09532654645442712
8,14,0.10135335453496866
8,15,0.1049668080504172
8,16,0.1078541203782052
8,17,0.1586933180600732
8,18,0.15169074304157057
8,19,0.15492284531924413
8,20,0.1581438552596259
9,10,0.03626286948710245
9,11,0.0295551167108508
9,12,0.037544834188558834
9,13,0.07105239595244672
9,14,0.07407270650007651
9,15,0.0817631001070391
9,16,0.09046813788623267
9,17,0.13582291316154235
9,18,0.127216600829947
9,19,0.13368404802071468
9,20,0.1401602911139144
10,11,0.03084391797566199
10,12,0.057519703662983895
10,13,0.06501232903097558
10,14,0.05841962649700955
10,15,0.07648805409151689
10,16,0.09495760403041258
10,17,0.12651272261398186
10,18,0.11480726685357343
10,19,0.12775966799146857
10,20,0.13964134811801476
11,12,0.028064531825388126
11,13,0.042376532307984514
11,14,0.044628995868355996
11,15,0.053564407770171
11,16,0.06690165741625509
11,17,0.10720656993658167
11,18,0.09797681837423179
11,19,0.10598402828870143
11,20,0.11461241228050838
12,13,0.04680205915075191
12,14,0.058595299755233095
12,15,0.05461969633840611
12,16,0.0555337794026114
12,17,0.10715962592642436
12,18,0.10152364801265704
12,19,0.10271121789768393
12,20,0.10585631100031442
13,14,0.018697756564605227
13,15,0.011546549981288028
13,16,0.03426342382313474
13,17,0.06486821400014532
13,18,0.056448215789156396
13,19,0.0638550159347859
13,20,0.07463635292562265
14,15,0.025349116446696258
14,16,0.051752835163182034
14,17,0.06826858242216785
14,18,0.05642215296518452
14,19,0.07061616790885136
14,20,0.08547415900050451
15,16,0.026927415688566828
15,17,0.054102403711837756
15,18,0.04696852817574336
15,19,0.05245052107028766
15,20,0.06322480507512467
16,17,0.05733407004482802
16,18,0.05735899441335127
16,19,0.049840212999247506
16,20,0.050322667694006396
17,18,0.015240343664540797
17,19,0.0125085662746624
17,20,0.03429643411059914
18,19,0.02522237078423413
18,20,0.04737008067885094
19,20,0.022255845131594097
